seller_names;seller_id;total_revenue;avg_review_score;late_rate;avg_installments;first_order;last_order;active_months;solvability_score;seller_state
vendeur 2644;da8622b14eb17ae2831f4ac5b9dab84a;171784.57;4.071256038647343;0.069193742478941;3.444043321299639;05/02/2017 21:46;28/08/2018 21:56;18.966666666666665;80.44;SP
vendeur 2645;dace965ca58120f92f8d742a9fa1864b;1611.0;4.666666666666667;0.0;4.0;25/03/2018 18:37;19/05/2018 16:18;1.8;58.26;SP
vendeur 2646;dadc51ef321949ec9a3ab25cd902e23d;85.0;1.0;0.0;9.0;15/09/2017 15:51;15/09/2017 15:51;1.0;36.01;SP
vendeur 2647;daeb5653dd96c1b11860f72209795012;2442.4;4.130434782608695;0.0869565217391304;2.0;07/09/2017 16:56;10/08/2018 15:03;11.2;52.57;MG
vendeur 2648;daf565f087a52def0fd5c5825b3661bc;813.9000000000001;3.625;0.1111111111111111;3.555555555555556;16/06/2018 21:14;22/08/2018 12:44;2.2;48.55;SC
vendeur 2649;db1f0f7c7e5e87f40b62226f020bb297;59.01;4.666666666666667;0.0;1.3333333333333333;03/04/2017 18:04;09/05/2017 10:19;1.1666666666666667;58.01;PR
vendeur 2650;db2956745b3a8e9f3785c99f34b5d25e;8599.0;3.7291666666666665;0.1041666666666666;2.645833333333333;14/04/2018 15:12;10/08/2018 23:54;3.933333333333333;50.66;SP
vendeur 2651;db4350fd57ae30082dec7acbaacc17f9;3390.19;4.135135135135135;0.0402684563758389;2.087248322147651;06/03/2017 19:45;21/08/2018 16:53;17.733333333333334;54.16;SP
vendeur 2652;db46ca7bce82b11f7e247539271fc390;933.97;4.5625;0.0;2.75;21/03/2017 10:42;05/07/2017 9:08;3.5;57.53;RJ
vendeur 2653;db6a4d4b5f1f5f98820ce6ce2619e2de;135.99;5.0;0.0;1.0;08/01/2018 16:50;08/01/2018 16:50;1.0;60.02;SP
vendeur 2654;db7ed69a53aa9fb1c01930ba54a88bbe;109.0;5.0;0.0;1.0;22/06/2018 18:52;22/06/2018 18:52;1.0;60.02;SP
vendeur 2655;dbb9b48c841a0e39e21f98e1a6b2ec3e;7463.12;4.233870967741935;0.0403225806451612;2.782258064516129;11/01/2017 10:24;26/06/2018 18:51;17.7;55.41;SP
vendeur 2656;dbbcfe2c8d026742134ac3e28ccde274;582.48;4.333333333333333;0.0;1.8333333333333333;25/07/2017 9:07;06/06/2018 10:11;10.533333333333331;56.09;PR
vendeur 2657;dbc22125167c298ef99da25668e1011f;37327.96;4.160676532769556;0.0210970464135021;2.873417721518988;09/04/2017 13:43;23/08/2018 19:09;16.7;60.43;MG
vendeur 2658;dbc51f5e45d654ecc16cb68e6817ecea;199.99;4.0;0.0;2.0;24/02/2017 22:28;24/02/2017 22:28;1.0;54.03;SP
vendeur 2659;dbd66278cbfe1aa1000f90a217ca4695;5693.6;4.548387096774194;0.0483870967741935;2.161290322580645;25/11/2017 20:26;23/08/2018 0:09;9.0;56.77;SP
vendeur 2660;dbdd0ec73a4817971d962698f2fea022;6384.0;4.375;0.0625;3.6875;30/04/2018 11:04;19/08/2018 21:21;3.7;55.42;CE
vendeur 2661;dbec9a0a7efeff029d4d9dce7dc4cc95;1170.0;4.0;0.0;3.333333333333333;15/06/2018 21:45;14/08/2018 18:15;1.9666666666666663;54.19;MG
vendeur 2662;dc120d932ddf9d4dfb6fd68beefda622;130.0;1.0;0.0;3.0;25/04/2018 9:00;25/04/2018 9:00;1.0;36.02;PR
vendeur 2663;dc317f341ab0e22f39acbd9dbf9b4a1f;19488.2;4.083333333333333;0.05;4.133333333333334;16/01/2017 14:04;01/07/2018 17:40;17.7;56.19;RS
vendeur 2664;dc4a0fc896dc34b0d5bfec8438291c80;26730.19;3.732851985559567;0.0613718411552346;3.888086642599278;04/02/2017 21:27;20/08/2018 12:55;18.7;54.93;SP
vendeur 2665;dc50afafdfa325eadc890c7fa42a8f4e;513.1;4.6;0.0;1.8;25/06/2018 16:10;11/08/2018 10:25;1.5333333333333334;57.68;PR
vendeur 2666;dc64d75cc406bb0697be983831430e60;813.0;4.75;0.0;3.75;22/05/2018 15:15;16/08/2018 9:41;2.833333333333333;58.63;MG
vendeur 2667;dc7192adf8ba09569261f4a8d576afe0;917.0;3.625;0.0;4.125;22/07/2018 19:49;22/08/2018 18:50;1.0;51.9;SP
vendeur 2668;dc8798cbf453b7e0f98745e396cc5616;2475.3;3.081967213114754;0.0491803278688524;2.065573770491804;05/10/2016 0:32;20/11/2017 21:36;13.7;47.42;SP
vendeur 2669;dcb7367a92f5ffb89f1e2152ed260285;79.9;5.0;0.0;2.0;18/03/2018 16:47;18/03/2018 16:47;1.0;60.01;SP
vendeur 2670;dcf3755cefcdc158ad0b7bdde51e871b;269.70000000000005;4.0;0.0;1.3333333333333333;18/03/2018 14:44;11/08/2018 10:48;4.833333333333333;54.04;RS
vendeur 2671;dd264199fc8b687ad029de7de6d760e6;87.9;5.0;0.0;1.0;19/01/2017 11:47;19/01/2017 11:47;1.0;60.01;PR
vendeur 2672;dd2bdf855a9172734fbc3744021ae9b9;11565.9;3.730434782608696;0.0495867768595041;3.338842975206612;05/10/2016 12:44;03/01/2018 10:05;15.133333333333333;52.79;MG
vendeur 2673;dd39ad39b5d3df33037e141c72497ba6;135.8;5.0;0.0;2.5;03/05/2017 10:35;10/06/2017 22:07;1.2666666666666666;60.02;SP
vendeur 2674;dd4d95ba2d15c071e6c695e2ef6ce169;2185.0;4.2;0.6;1.2;08/07/2018 17:12;12/08/2018 13:03;1.1333333333333333;37.56;ES
vendeur 2675;dd533b429f380718b70ad9922c294bae;2819.77;3.733333333333333;0.1111111111111111;2.955555555555556;31/03/2017 13:22;07/03/2018 10:43;11.333333333333334;49.53;SP
vendeur 2676;dd5450b022b2d00a2145a66331e1aef6;59.0;5.0;0.0;2.0;29/06/2018 12:16;29/06/2018 12:16;1.0;60.01;SC
vendeur 2677;dd55f1bb788714a40e7954c3be6df745;7081.66;3.8157894736842106;0.1578947368421052;3.394736842105264;10/11/2017 9:22;16/07/2018 19:20;8.266666666666667;49.32;SP
vendeur 2678;dd58ee93286b0821565574c570e9e1dc;2948.0;5.0;0.0;5.5;30/01/2017 17:05;06/05/2017 15:22;3.1666666666666665;60.48;PR
vendeur 2679;dd7ddc04e1b6c2c614352b383efe2d36;9866.57;3.7483870967741937;0.1666666666666666;2.0448717948717947;26/04/2017 10:53;25/07/2018 15:40;15.166666666666666;49.1;SP
vendeur 2680;dd88d13bea9e4c2bf47daf224f8141e5;458.0;5.0;0.0;9.0;10/04/2018 23:09;10/04/2018 23:09;1.0;60.07;RS
vendeur 2681;dd8a29ce82d5c705ba932d81494600a5;205.75;3.5;0.0;3.0;25/05/2017 21:25;01/09/2017 16:13;3.2666666666666666;51.03;SP
vendeur 2682;dd9661d3cda1e6feb237f0c4d8b26f2e;174.0;5.0;0.0;6.0;12/10/2017 9:19;12/10/2017 9:19;1.0;60.03;SC
vendeur 2683;dda37071807e404c5bb2a1590c66326f;199.99;5.0;0.0;1.0;24/04/2018 8:37;24/04/2018 8:37;1.0;60.03;SP
vendeur 2684;ddd51ae8cda92f3995a51fc0f0f3eec7;842.6999999999999;4.6;0.0;2.16;28/01/2017 18:30;16/01/2018 20:24;11.766666666666667;57.74;RJ
vendeur 2685;dde698c6d0bd24834c586e5111c2bba7;155.9;5.0;0.0;5.0;30/07/2018 2:16;30/07/2018 2:16;1.0;60.02;RJ
vendeur 2686;de09d00cfc265b8804c7df34075a68fa;784.0;3.333333333333333;0.0;4.666666666666667;15/10/2017 10:29;07/05/2018 15:48;6.8;50.13;SP
vendeur 2687;de0c78824586e9a5f5f04fd84e25df39;2489.3;4.4375;0.0;2.0625;08/04/2018 10:59;03/08/2018 14:39;3.9;57.03;SP
vendeur 2688;de23c3b98a88888289c6f5cc1209054a;27441.54;4.190476190476191;0.1164021164021164;3.095238095238096;05/05/2017 14:21;17/08/2018 13:11;15.6;56.14;SP
vendeur 2689;de66a66f2dd06bb9ec37aa96987466a3;353.32;4.25;0.0;1.125;10/10/2016 11:08;04/02/2017 21:38;3.9;55.56;RJ
vendeur 2690;de722cd6dad950a92b7d4f82673f8833;56425.5;4.15625;0.038860103626943;2.411917098445596;09/01/2018 15:59;23/08/2018 13:48;7.5;63.0;PE
vendeur 2691;de9727ca376d1be6ec121b110aa7954c;1058.7;3.75;0.0833333333333333;1.5833333333333333;12/05/2018 15:48;15/08/2018 8:52;3.1333333333333333;50.17;PR
vendeur 2692;deaadd805612bf94faaa9fa702516e11;50.0;1.0;0.0;2.0;09/05/2017 21:42;09/05/2017 21:42;1.0;36.01;SP
vendeur 2693;debe6615cd90cc0c2eac2b8988e1f628;278.5;4.6;0.0;1.4;28/01/2017 23:09;20/03/2017 19:58;1.6666666666666667;57.64;SP
vendeur 2694;dedcab67899479e4ea5dcc4eba47f587;84.0;4.5;0.0;1.0;10/06/2018 22:28;17/08/2018 17:59;2.2333333333333334;57.01;SC
vendeur 2695;dee656f0f566ed1aa85bd137c943f08f;6358.77;4.360824742268041;0.0510204081632653;2.1122448979591835;10/10/2017 19:29;22/08/2018 10:16;10.5;55.67;SP
vendeur 2696;df0f42bc4c2142eacf0eaf2cffd0cfbb;1654.0;4.0625;0.0;3.125;19/11/2017 21:30;15/07/2018 1:16;7.9;54.64;SC
vendeur 2697;df47da4ae86fa4db890d05aaf24e21d8;310.5;4.2;0.0;3.0;23/07/2018 17:57;23/08/2018 10:47;1.0;55.25;SP
vendeur 2698;df560393f3a51e74553ab94004ba5c87;4460.18;3.5384615384615383;0.0512820512820512;2.5128205128205128;04/10/2016 14:13;10/03/2018 21:24;17.4;50.42;PR
vendeur 2699;df56d7b40d437f88407c5f78b63bc328;2870.1800000000003;3.8461538461538463;0.0384615384615384;2.1538461538461537;19/10/2017 10:05;28/03/2018 11:26;5.333333333333333;52.39;PR
vendeur 2700;df683dfda87bf71ac3fc63063fba369d;39.9;1.0;1.0;1.0;13/03/2017 20:17;13/03/2017 20:17;1.0;6.01;RS
vendeur 2701;df91910b6a03bb2e3358fa6a35e32f6f;2501.0;4.4;0.0;4.266666666666667;24/06/2018 9:54;14/08/2018 21:21;1.7;56.81;SP
vendeur 2702;dfa0c4c6229ab200a4a1336b4d7128ff;4807.0;4.022988505747127;0.0344827586206896;2.9080459770114944;02/05/2018 10:23;23/08/2018 7:36;3.733333333333333;53.89;SC
vendeur 2703;dfc475d54e1b6dbeeb7d7d9bdaa63827;1793.76;4.380952380952381;0.0476190476190476;2.761904761904762;21/02/2018 14:30;24/08/2018 13:04;6.1;55.15;PR
vendeur 2704;dfc5fb7259bb2b599ca565e6e9448f0f;6689.6;4.108108108108108;0.1081081081081081;3.810810810810811;27/07/2017 19:34;06/08/2018 22:05;12.5;52.5;SP
vendeur 2705;dff87e4de60c9736ce8df835951b09bc;998.0;2.5;0.0;1.0;12/11/2017 19:43;15/11/2017 7:45;1.0;45.16;SP
vendeur 2706;e00d85ce20ea50c1224c66ca5050527d;149.0;4.0;0.0;1.0;13/07/2017 11:24;13/07/2017 11:24;1.0;54.02;SP
vendeur 2707;e0482f2c769468c3bbcd8a01e09d98c5;189.0;4.0;0.0;1.0;10/08/2018 20:43;10/08/2018 20:43;1.0;54.03;SP
vendeur 2708;e0487761face83d64fcada2408959a36;73.0;4.666666666666667;0.0;1.0;24/08/2018 15:05;27/08/2018 18:58;1.0;58.01;SP
vendeur 2709;e067ad2c1c0b48758eb1b5228bcf7a68;5153.4;4.142857142857143;0.0952380952380952;2.1746031746031744;01/02/2017 12:44;13/08/2018 20:25;18.6;52.84;SP
vendeur 2710;e06f09ec0a4aca210779cf1cfc63cf19;6182.89;4.157894736842105;0.0526315789473684;3.263157894736842;27/06/2017 23:17;19/12/2017 23:35;5.833333333333333;54.38;SP
vendeur 2711;e0878efa0e0b7e5313ac0b43bc04c081;5325.2;3.466666666666667;0.2;2.9;04/11/2017 19:22;05/03/2018 8:58;4.0;45.67;PR
vendeur 2712;e09887ca8c7bf8a4621ce481820414ef;119.96;3.0;0.25;3.5;09/09/2017 8:33;25/11/2017 14:10;2.566666666666667;40.52;SP
vendeur 2713;e0a366315b1b726b6c7832d664c0f530;7400.09;4.333333333333333;0.0392156862745098;4.725490196078432;10/06/2017 15:22;16/08/2018 22:08;14.4;56.03;SP
vendeur 2714;e0a3c37054ade6478d923a6efc10f308;549.5;5.0;0.0;1.2;03/07/2018 20:23;17/07/2018 21:05;1.0;60.09;SC
vendeur 2715;e0b162a693bc7f9eab00f783a31d60ea;20.0;5.0;0.0;5.0;04/05/2018 13:13;04/05/2018 13:13;1.0;60.0;RS
vendeur 2716;e0eabded302882513ced4ea3eb0c7059;978.4;4.625;0.0;5.625;02/04/2018 3:54;03/06/2018 20:14;2.066666666666667;57.91;SP
vendeur 2717;e116c7455dd26a4d8c3e92532583905f;36.76;4.0;0.0;1.0;05/04/2018 10:50;05/04/2018 10:50;1.0;54.01;SP
vendeur 2718;e1643dff33666ca629e3644c02738179;170.0;4.333333333333333;0.0;1.0;11/05/2018 0:09;28/05/2018 21:16;1.0;56.03;SP
vendeur 2719;e174dc2de86d60fee178170a154c05e7;19.8;1.0;0.0;1.0;17/08/2017 12:18;17/08/2017 12:18;1.0;36.0;SP
vendeur 2720;e1a210d482714ce337763a19aef94ba4;49.9;1.0;0.0;1.0;30/04/2017 15:59;30/04/2017 15:59;1.0;36.01;PR
vendeur 2721;e1b12447a7563944843191754aeb5562;472.46;4.5;0.3;3.0;12/09/2017 13:52;05/01/2018 0:47;3.8;48.08;SP
vendeur 2722;e1bed63d68ac36fe1f3061befe196af5;199.0;5.0;0.0;3.0;30/01/2017 18:30;30/01/2017 18:30;1.0;60.03;SP
vendeur 2723;e1c76f339ebd5460999f25a2aa8c92c5;899.9;5.0;0.0;1.0;12/05/2018 17:51;12/05/2018 17:51;1.0;60.15;SP
vendeur 2724;e1dc0754bada9ee4cfe9713f22f61292;885.0;3.8333333333333335;0.0;3.0;13/06/2018 18:23;20/08/2018 14:38;2.2333333333333334;53.14;RJ
vendeur 2725;e21a1e8be4715b0fcfd5385643bc49c4;723.5;3.72;0.0;2.92;25/04/2017 13:35;22/02/2018 20:29;10.1;52.44;SC
vendeur 2726;e24d3429d294b2eb200b064ebb035879;1878.58;4.136363636363637;0.0454545454545454;2.0;25/06/2018 9:22;26/08/2018 4:53;2.033333333333333;53.76;SP
vendeur 2727;e24fc9fcd865784fb25705606fe3dfe7;15480.0;4.25;0.0666666666666666;4.1;08/10/2016 10:07;26/03/2018 23:31;17.8;56.03;SP
vendeur 2728;e250d617a0ad591ba9bd663e584a895d;2005.36;3.1666666666666665;0.0;6.041666666666667;26/02/2018 19:29;21/08/2018 10:47;5.833333333333333;49.33;SP
vendeur 2729;e256a62e0ac58c0edfba09966142d561;1474.11;4.5;0.0;2.357142857142857;15/04/2018 18:43;30/07/2018 9:37;3.5;57.24;PR
vendeur 2730;e26901d5ab434ce92fd9b5c256820a4e;12520.1;4.065502183406114;0.0218340611353711;2.100436681222708;30/01/2017 15:32;12/09/2017 22:47;7.5;55.78;SP
vendeur 2731;e2a1ac9bf33e5549a2a4f834e70df2f8;14999.45;4.8;0.0;6.4;08/03/2017 18:51;06/07/2017 14:51;3.966666666666667;61.25;SP
vendeur 2732;e2aee0892199b1d92530e371abd825bf;5712.56;3.7857142857142856;0.119047619047619;3.7142857142857135;12/01/2017 0:06;31/07/2018 20:54;18.83333333333333;50.08;PR
vendeur 2733;e2c92f9c1c7746d899d18f2e158bbff7;2031.7;4.133333333333334;0.0;1.6;18/04/2018 22:14;07/08/2018 16:05;3.6666666666666665;55.13;SP
vendeur 2734;e333046ce6517bd8bb510291d44f0130;7337.0;4.4;0.0533333333333333;3.28;13/07/2017 9:00;24/08/2018 16:27;13.566666666666666;56.0;SP
vendeur 2735;e38db885400cd35c71dfd162f2c1dbcf;2121.7000000000003;4.515151515151516;0.1212121212121212;2.272727272727273;20/08/2017 19:32;15/08/2018 14:11;11.966666666666669;53.8;DF
vendeur 2736;e3a386fc36e22064434e1fa256f6a9fa;793.9;4.235294117647059;0.1764705882352941;2.294117647058824;23/01/2018 17:08;16/08/2018 6:29;6.8;50.25;SP
vendeur 2737;e3b4998c7a498169dc7bce44e6bb6277;6897.9;2.6666666666666665;0.0;3.6666666666666665;16/01/2017 16:24;12/02/2017 20:37;1.0;47.13;SP
vendeur 2738;e3d3b3efac954a60d61be70b7e05b49b;1282.05;4.333333333333333;0.0;6.666666666666667;06/06/2018 12:18;25/06/2018 1:28;1.0;56.21;SP
vendeur 2739;e3dd723429d1b23614b7fa85e2c7a853;471.05;3.375;0.25;2.5;25/03/2018 14:10;08/06/2018 17:19;2.5;42.83;SP
vendeur 2740;e3e15e2c0b9700561efac21c6be48066;121.23;2.2;0.0;1.0;04/02/2018 17:31;14/07/2018 10:27;5.3;43.22;SP
vendeur 2741;e3e290b38963293022cdcd6db8328103;135.7;3.333333333333333;0.0;4.0;25/11/2017 1:04;03/12/2017 20:13;1.0;50.02;SP
vendeur 2742;e4253cef933647000a82ff39c67b7bde;68.0;2.0;0.0;3.5;07/05/2017 22:55;20/05/2017 19:09;1.0;42.01;SP
vendeur 2743;e433f5fd4050e3352b5d83522b7fe24b;548.06;4.0;0.0;1.0;23/08/2018 11:45;23/08/2018 11:45;1.0;54.09;PR
vendeur 2744;e439f7176d763f92de325271111b2fd5;1348.4;5.0;0.0;1.5714285714285714;01/05/2018 16:18;01/08/2018 11:11;3.033333333333333;60.22;SC
vendeur 2745;e45edf75f568ed2f93f78d060e246e25;164.29999999999998;4.142857142857143;0.1428571428571428;3.2857142857142856;06/06/2018 11:26;24/07/2018 20:48;1.6;50.6;RJ
vendeur 2746;e46bc031f2c5bae4ccb40bb90712e9b4;277.3;1.0;0.0;5.0;06/04/2018 22:13;06/04/2018 22:13;1.0;36.04;SP
vendeur 2747;e48b04bf1aa1ef711caebeb7aede6180;3187.1000000000004;4.48;0.0;2.72;26/01/2017 18:33;31/07/2018 16:16;18.33333333333333;57.4;PR
vendeur 2748;e48cc16ab70bfa09e1401740dce0b3d7;1084.83;3.235294117647059;0.1176470588235294;2.0588235294117645;27/05/2017 10:15;14/06/2018 10:51;12.766666666666667;46.06;SP
vendeur 2749;e49c26c3edfa46d227d5121a6b6e4d37;4193.9400000000005;4.5;0.0;3.071428571428572;04/02/2017 18:51;25/07/2018 14:20;17.833333333333332;57.69;PE
vendeur 2750;e4ebd3f87bf70440014f07ddda7fbe03;858.5;4.666666666666667;0.1111111111111111;2.0;07/12/2017 21:14;05/03/2018 18:13;2.9;54.81;SP
vendeur 2751;e4f121bf6ef8b9a1d4d3e65dd0473fab;70.0;3.0;0.5;4.0;01/04/2018 21:17;07/05/2018 8:58;1.1666666666666667;33.01;SP
vendeur 2752;e4fc40017a6d22c46a14ac2e17f87c3e;387.0;2.333333333333333;0.0;3.6666666666666665;30/05/2017 15:55;01/08/2017 23:16;2.1;44.06;PR
vendeur 2753;e503f22be6a4f456d9851920a5d9c670;198.9;4.0;0.0;1.5;30/07/2018 12:28;14/08/2018 15:12;1.0;54.03;SP
vendeur 2754;e504a4e2efaa45cbff7e268a2c58c956;1188.8000000000002;3.6666666666666665;0.25;2.333333333333333;14/05/2018 17:58;15/08/2018 10:11;3.066666666666667;44.69;SP
vendeur 2755;e51f22821f0c12a16ad5c020cdcd55e9;898.71;4.75;0.0;2.25;29/05/2018 9:23;07/08/2018 15:17;2.333333333333333;58.65;SP
vendeur 2756;e53d5b9b29d1218281f4a907ada18626;350.67;4.8;0.0;2.8;20/07/2018 16:50;20/08/2018 8:11;1.0;58.86;PR
vendeur 2757;e546117ed9cafbc40239c0c78635c584;456.0;4.5;0.0;3.5;23/04/2018 17:07;23/08/2018 19:02;4.066666666666666;57.07;SP
vendeur 2758;e5475dcab1e07b63d7f6e902d8f5eda8;2400.0;4.291666666666667;0.0416666666666666;2.083333333333333;10/09/2017 11:01;06/08/2018 20:27;11.0;54.89;SP
vendeur 2759;e5545d4d4473876ea78c5bcebca365c3;44.5;5.0;0.0;1.0;27/06/2018 11:45;27/06/2018 11:45;1.0;60.01;SP
vendeur 2760;e560e4022d8f7aebf155db95946c5c0f;780.0;5.0;0.0;1.0;12/06/2018 11:26;11/07/2018 20:39;1.0;60.13;MG
vendeur 2761;e5899683388855d3dabe8913bbe365de;452.88;4.0;0.0;2.6666666666666665;01/07/2018 22:28;22/08/2018 13:05;1.7;54.07;SP
vendeur 2762;e58a5b390e28abc0b216cfb0e07d27d7;1022.6;4.857142857142857;0.0;6.0;25/04/2018 19:54;09/08/2018 10:30;3.5;59.31;RJ
vendeur 2763;e595809a6c31ec4314fd06ef198c244d;39.0;5.0;0.0;1.0;12/03/2018 3:12;12/03/2018 3:12;1.0;60.01;SC
vendeur 2764;e59aa562b9f8076dd550fcddf0e73491;42043.8;4.398148148148148;0.0648148148148148;3.212962962962963;05/09/2017 16:19;20/08/2018 14:22;11.6;61.32;PR
vendeur 2765;e59e489e2ea74bd409b798b5daf49de3;495.0;2.2;0.0;1.6;05/09/2017 18:29;01/05/2018 15:58;7.9;43.28;PR
vendeur 2766;e59e575a175fadcadf8479e191770425;199.9;5.0;0.0;4.0;09/06/2018 11:53;09/06/2018 11:53;1.0;60.03;RJ
vendeur 2767;e5a3438891c0bfdb9394643f95273d8e;8322.15;3.749090909090909;0.1834532374100719;1.70863309352518;15/05/2017 21:33;11/04/2018 10:56;11.0;48.35;SP
vendeur 2768;e5a38146df062edaf55c38afa99e42dc;15600.23;3.937007874015748;0.0859375;3.1328125;08/10/2016 13:54;21/08/2018 17:33;22.73333333333333;53.59;SP
vendeur 2769;e5bd51692380fd8cabb19b756b95e714;119.7;2.333333333333333;0.6666666666666666;1.3333333333333333;20/12/2017 22:59;05/05/2018 15:04;4.5;24.02;SP
vendeur 2770;e5c84227854980f1db19a58958c551d9;72.81;4.75;0.0;1.0;26/07/2018 16:14;15/08/2018 11:56;1.0;58.51;PR
vendeur 2771;e5cbe890e679490127e9a390b46bbd20;908.99;4.5;0.0;4.0;11/06/2018 22:31;19/08/2018 20:04;2.2666666666666666;57.15;SP
vendeur 2772;e5d4b2b0c3bca22085f7a19a28de0c42;205.8;4.5;0.25;2.75;26/08/2017 13:41;26/11/2017 5:27;3.033333333333333;49.53;SC
vendeur 2773;e5def42655b7490edac5a56fe8e9e603;129.9;5.0;0.0;1.0;28/03/2017 21:56;28/03/2017 21:56;1.0;60.02;SP
vendeur 2774;e5e33c0d8e7e002f398f5dc4cbbb338f;6698.7;4.344827586206897;0.1034482758620689;4.827586206896552;04/03/2017 17:36;08/08/2018 18:04;17.4;54.06;SP
vendeur 2775;e5f9e61ceb5f523cc966e0f34095032f;2908.0;4.2;0.2;1.4;10/07/2017 14:25;28/02/2018 11:29;7.733333333333333;49.67;SC
vendeur 2776;e601b04acf48b4576e73ddca9481f0dc;491.94;3.875;0.0;1.4375;13/04/2018 8:56;27/08/2018 11:19;4.533333333333333;53.33;SP
vendeur 2777;e603cf3fec55f8697c9059638d6c8eb5;297.0;4.454545454545454;0.0;2.5454545454545454;07/02/2017 11:32;16/06/2017 17:21;4.3;56.78;RS
vendeur 2778;e627629ba868740e287800f1a9be81c2;504.5;4.461538461538462;0.0;2.076923076923077;03/02/2017 21:44;13/07/2017 13:08;5.3;56.85;SP
vendeur 2779;e628d4a53c109f09ca88098338b3a3f5;285.0;1.0;0.0;2.0;11/12/2017 9:25;11/12/2017 9:25;1.0;36.05;MG
vendeur 2780;e62b2d6ac10570a035a30bafcf01d263;5849.71;3.945205479452055;0.141025641025641;3.282051282051282;16/09/2017 20:43;20/08/2018 13:42;11.233333333333333;50.4;SP
vendeur 2781;e63e8bfa530fb16910dd6956e592bb81;1400.4;4.304347826086956;0.0434782608695652;2.152173913043478;07/08/2017 9:14;28/08/2018 10:44;12.866666666666667;54.75;SP
vendeur 2782;e644cbadf7eeb30d0d29f335ce7d52ec;988.89;3.727272727272727;0.0;1.0;03/07/2018 9:10;21/08/2018 23:14;1.6333333333333333;52.52;SP
vendeur 2783;e64882b4ef12aee8d0faca4db5b681f4;230.0;4.0;0.0;1.0;12/01/2018 15:28;12/01/2018 15:28;1.0;54.04;GO
vendeur 2784;e64d65bc8dbec2accda90c58de5d1246;1678.8000000000002;3.083333333333333;0.3333333333333333;3.25;19/11/2017 13:57;15/03/2018 9:38;3.8333333333333335;38.77;SP
vendeur 2785;e64ddbe1cbcf4f2fc3092b7c481f3f9d;20.9;5.0;0.0;1.0;30/03/2018 12:00;30/03/2018 12:00;1.0;60.0;SP
vendeur 2786;e6a69c4a27dfdd98ffe5aa757ad744bc;2100.12;3.645161290322581;0.0;1.4838709677419355;01/02/2017 17:21;10/06/2018 18:20;16.466666666666665;52.21;SP
vendeur 2787;e6ffc9ac6a7adc9d16a1cfc2286dd546;34.99;1.0;0.0;2.0;29/03/2018 9:57;29/03/2018 9:57;1.0;36.01;SP
vendeur 2788;e70053bf73d1b5863932e53a9fa47496;4025.0;4.285714285714286;0.0;7.285714285714286;14/02/2018 13:38;04/08/2018 16:22;5.7;56.37;SP
vendeur 2789;e72b4feb7abe210c52aa667abc25a3a2;38.2;5.0;0.0;4.0;17/06/2017 11:54;17/06/2017 11:54;1.0;60.01;SP
vendeur 2790;e732329483fd5f27367dd997b47f598a;109.9;5.0;0.0;10.0;31/08/2017 15:28;31/08/2017 15:28;1.0;60.02;SC
vendeur 2791;e73bf2cea7fe4b0b4d287a7568ed1099;737.6999999999999;5.0;0.0;7.2;29/07/2018 19:40;26/08/2018 10:48;1.0;60.12;SC
vendeur 2792;e76ecc7e9a1a1e3c6df9d2a8261c423d;20.0;5.0;0.0;1.0;13/08/2017 10:23;13/08/2017 10:23;1.0;60.0;MG
vendeur 2793;e7d5b006eb624f13074497221eb37807;3508.92;3.140625;0.03125;2.578125;12/08/2017 11:02;19/07/2018 13:03;11.366666666666667;48.48;SP
vendeur 2794;e7df4cd29ab5abab70fb0783ddb53987;10607.7;4.32;0.16;3.12;16/02/2017 12:58;19/08/2018 20:46;18.3;52.85;SP
vendeur 2795;e7f3bf1ecd8526eb7f3b18059e6716e5;1671.34;4.428571428571429;0.0;3.0;28/02/2017 17:39;25/09/2017 20:16;6.966666666666667;56.84;SP
vendeur 2796;e819bcfade7b5d88a27325eb6cfd62c5;238.7;3.769230769230769;0.0769230769230769;3.769230769230769;20/07/2018 14:35;20/08/2018 23:35;1.0333333333333334;50.35;SP
vendeur 2797;e81e1f9c3e762e620f3fb60a51499e16;4465.99;3.823529411764706;0.1111111111111111;3.2222222222222223;02/05/2017 11:14;25/04/2018 20:10;11.933333333333334;50.34;SC
vendeur 2798;e82de6494d91d3c4c54450f59b227a94;118.9;5.0;0.3333333333333333;2.333333333333333;09/10/2017 1:17;02/03/2018 10:22;4.8;50.02;SP
vendeur 2799;e83c76265fc54bf41eac728805e4da77;237.3;3.625;0.125;1.0;10/02/2017 17:43;08/05/2017 9:08;2.8666666666666667;48.04;SP
vendeur 2800;e83e93b71371817b11d78a63ff156aee;484.0;4.8;0.0;5.8;07/02/2017 20:31;09/04/2017 15:32;2.0;58.88;SP
vendeur 2801;e84ad2127668df3aafc6b73531a0beb8;987.0;4.391304347826087;0.0434782608695652;1.391304347826087;11/12/2017 15:30;08/08/2018 13:37;7.966666666666667;55.2;SP
vendeur 2802;e88165a185134e13fdfc85d4fa654db8;108.0;3.0;0.5;1.0;16/05/2018 20:57;18/06/2018 9:27;1.0666666666666669;33.02;SP
vendeur 2803;e882b2a25a10b9c057cc49695f222c19;52774.27;4.6;0.0;6.633333333333334;04/01/2018 19:07;18/08/2018 15:49;7.5;66.23;RJ
